,word,score
2297,ronyon,0.0024439871900604573
2298,roof,0.0024439871900604573
2299,rookes,0.0024439871900604573
2300,rookie,0.0024439871900604573
2301,root,0.004887974380120915
2302,roote,0.007331961570181372
2303,rooted,0.0024439871900604573
2304,rore,0.0024439871900604573
2305,ross,0.004887974380120915
2306,rosse,0.1197553723129624
2307,rost,0.0024439871900604573
2308,rough,0.0024439871900604573
2309,roughest,0.0024439871900604573
2310,round,0.014663923140362745
2311,rous,0.0024439871900604573
2312,rowse,0.0024439871900604573
2313,rowze,0.0024439871900604573
2314,royall,0.021995884710544117
2315,royaltie,0.0024439871900604573
2316,royalty,0.0024439871900604573
2317,rt,0.0024439871900604573
2318,rubarb,0.0024439871900604573
2319,rubbes,0.0024439871900604573
2320,rubie,0.0024439871900604573
2321,rubs,0.0024439871900604573
2322,rue,0.0024439871900604573
2323,rugged,0.004887974380120915
2324,rugs,0.0024439871900604573
2325,ruines,0.0024439871900604573
2326,rule,0.0024439871900604573
2327,rumor,0.0024439871900604573
2328,rumour,0.0024439871900604573
2329,rumpe,0.0024439871900604573
2330,run,0.004887974380120915
2331,rung,0.0024439871900604573
2332,runnes,0.0024439871900604573
2333,runs,0.0024439871900604573
2334,rush,0.0024439871900604573
2335,russian,0.0024439871900604573
2336,ry,0.0024439871900604573
2337,sacred,0.0024439871900604573
2338,sacrilegious,0.0024439871900604573
2339,sad,0.0024439871900604573
2340,safe,0.012219935950302286
2341,safely,0.0024439871900604573
2342,safer,0.004887974380120915
2343,safest,0.0024439871900604573
2344,safetie,0.0024439871900604573
2345,safeties,0.0024439871900604573
2346,sagge,0.0024439871900604573
2347,said,0.012219935950302286
2348,saide,0.0024439871900604573
2349,saint,0.0024439871900604573
2350,sainted,0.0024439871900604573
2351,sake,0.0024439871900604573
2352,salt,0.0024439871900604573
2353,salutation,0.0024439871900604573
2354,saluted,0.0024439871900604573
2355,sanctity,0.0024439871900604573
2356,satisfie,0.0024439871900604573
2357,satisfied,0.0024439871900604573
2358,sauage,0.0024439871900604573
2359,sauagely,0.0024439871900604573
2360,saue,0.0024439871900604573
2361,saw,0.012219935950302286
2362,sawce,0.004887974380120915
2363,sawcy,0.004887974380120915
2364,say,0.10020347479247875
2365,saying,0.0024439871900604573
2366,sayle,0.0024439871900604573
2367,saylors,0.0024439871900604573
2368,scaena,0.00977594876024183
2369,scale,0.004887974380120915
2370,scales,0.0024439871900604573
2371,scand,0.0024439871900604573
2372,scap,0.0024439871900604573
2373,scape,0.0024439871900604573
2374,scarcely,0.0024439871900604573
2375,scarse,0.0024439871900604573
2376,scarsely,0.0024439871900604573
2377,scena,0.05376771818133006
2378,scepter,0.0024439871900604573
2379,scepters,0.0024439871900604573
2380,sceptred,0.0024439871900604573
2381,schoole,0.004887974380120915
2382,schreame,0.0024439871900604573
2383,schreemes,0.0024439871900604573
2384,scoena,0.0024439871900604573
2385,scone,0.007331961570181372
2386,scorch,0.0024439871900604573
2387,score,0.0024439871900604573
2388,scorne,0.00977594876024183
2389,scorpions,0.0024439871900604573
2390,scotland,0.02932784628072549
2391,scowre,0.0024439871900604573
2392,screw,0.0024439871900604573
2393,scruples,0.004887974380120915
2394,sea,0.007331961570181372
2395,seale,0.0024439871900604573
2396,seare,0.004887974380120915
2397,seas,0.0024439871900604573
2398,season,0.004887974380120915
2399,seat,0.004887974380120915
2400,seated,0.0024439871900604573
2401,seauenth,0.0024439871900604573
2402,second,0.00977594876024183
2403,secret,0.007331961570181372
2404,secrets,0.0024439871900604573
2405,secunda,0.012219935950302286
2406,secundus,0.0024439871900604573
2407,security,0.0024439871900604573
2408,seedes,0.004887974380120915
2409,seeke,0.007331961570181372
2410,seeking,0.0024439871900604573
2411,seeling,0.0024439871900604573
2412,seeme,0.017107910330423203
2413,seemes,0.012219935950302286
2414,seemeth,0.0024439871900604573
2415,seene,0.014663923140362745
2416,seest,0.0024439871900604573
2417,seize,0.004887974380120915
2418,self,0.0024439871900604573
2419,selfe,0.085539551652116
2420,sell,0.0024439871900604573
2421,selues,0.012219935950302286
2422,sence,0.0024439871900604573
2423,sences,0.007331961570181372
2424,send,0.014663923140362745
2425,senit,0.0024439871900604573
2426,sense,0.0024439871900604573
2427,senses,0.0024439871900604573
2428,sensible,0.0024439871900604573
2429,sent,0.00977594876024183
2430,seperated,0.0024439871900604573
2431,septima,0.004887974380120915
2432,ser,0.007331961570181372
2433,serieant,0.0024439871900604573
2434,serpent,0.004887974380120915
2435,seru,0.0024439871900604573
2436,seruant,0.02688385909066503
2437,seruants,0.00977594876024183
2438,serue,0.004887974380120915
2439,seruice,0.00977594876024183
2440,set,0.01955189752048366
2441,sets,0.0024439871900604573
2442,setting,0.004887974380120915
2443,settled,0.0024439871900604573
2444,seu,0.0024439871900604573
2445,seuen,0.0024439871900604573
2446,seuerall,0.004887974380120915
2447,sewer,0.0024439871900604573
2448,sexta,0.007331961570181372
2449,sey,0.04154778223102777
2450,seyt,0.0024439871900604573
2451,seyton,0.014663923140362745
2452,seyw,0.0024439871900604573
2453,seyward,0.024439871900604572
2454,seywards,0.004887974380120915
2455,shade,0.0024439871900604573
2456,shadow,0.007331961570181372
2457,shadowes,0.0024439871900604573
2458,shaft,0.0024439871900604573
2459,shagge,0.0024439871900604573
2460,shake,0.017107910330423203
2461,shakes,0.0024439871900604573
2462,shakespeare,0.0024439871900604573
2463,shaking,0.0024439871900604573
2464,shall,0.1661911289241111
2465,shalt,0.014663923140362745
2466,shame,0.00977594876024183
2467,shape,0.0024439871900604573
2468,shard,0.0024439871900604573
2469,share,0.0024439871900604573
2470,shares,0.0024439871900604573
2471,sharke,0.0024439871900604573
2472,sharpe,0.0024439871900604573
2473,sheath,0.0024439871900604573
2474,shed,0.0024439871900604573
2475,shee,0.00977594876024183
2476,shew,0.043991769421088234
2477,shewes,0.0024439871900604573
2478,shield,0.0024439871900604573
2479,shift,0.004887974380120915
2480,shine,0.007331961570181372
2481,ship,0.0024439871900604573
2482,shipwracking,0.0024439871900604573
2483,shooke,0.0024439871900604573
2484,short,0.0024439871900604573
2485,shot,0.0024439871900604573
2486,showghes,0.0024439871900604573
2487,shriek,0.0024439871900604573
2488,shrieke,0.0024439871900604573
2489,shrieks,0.0024439871900604573
2490,shut,0.007331961570181372
2491,sick,0.0024439871900604573
2492,sicke,0.0024439871900604573
2493,sicken,0.004887974380120915
2494,sickly,0.007331961570181372
2495,sides,0.00977594876024183
2496,siedge,0.0024439871900604573
2497,sigh,0.0024439871900604573
2498,sighes,0.0024439871900604573
2499,sight,0.024439871900604572
2500,sightlesse,0.004887974380120915
2501,sights,0.007331961570181372
2502,signe,0.0024439871900604573
2503,signes,0.0024439871900604573
2504,signifying,0.0024439871900604573
2505,silenc,0.0024439871900604573
2506,silent,0.0024439871900604573
2507,siluer,0.0024439871900604573
2508,sinells,0.0024439871900604573
2509,sinfull,0.0024439871900604573
2510,sing,0.004887974380120915
2511,single,0.007331961570181372
2512,sinkes,0.004887974380120915
2513,sinne,0.004887974380120915
2514,sir,0.07087562851175326
2515,sirra,0.0024439871900604573
2516,sirrha,0.0024439871900604573
2517,sister,0.004887974380120915
2518,sisters,0.017107910330423203
2519,sit,0.017107910330423203
2520,sits,0.004887974380120915
2521,skarfe,0.0024439871900604573
2522,skie,0.0024439871900604573
2523,skinne,0.0024439871900604573
2524,skinnie,0.0024439871900604573
2525,skipping,0.0024439871900604573
2526,skirre,0.0024439871900604573
2527,skreenes,0.0024439871900604573
2528,slab,0.0024439871900604573
2529,slaine,0.012219935950302286
2530,slaue,0.007331961570181372
2531,slaues,0.0024439871900604573
2532,slaughter,0.004887974380120915
2533,slaughterous,0.0024439871900604573
2534,sleeke,0.0024439871900604573
2535,sleep,0.007331961570181372
2536,sleepe,0.056211705371390516
2537,sleepers,0.0024439871900604573
2538,sleepes,0.0024439871900604573
2539,sleepie,0.004887974380120915
2540,sleeping,0.004887974380120915
2541,sleeue,0.0024439871900604573
2542,slept,0.004887974380120915
2543,slights,0.0024439871900604573
2544,slippes,0.0024439871900604573
2545,slipt,0.0024439871900604573
2546,sliuer,0.0024439871900604573
2547,slope,0.0024439871900604573
2548,slow,0.004887974380120915
2549,slumbry,0.0024439871900604573
2550,smack,0.0024439871900604573
2551,smacking,0.0024439871900604573
2552,smeare,0.0024439871900604573
2553,smell,0.0024439871900604573
2554,smells,0.0024439871900604573
2555,smile,0.004887974380120915
2556,smiles,0.004887974380120915
2557,smiling,0.0024439871900604573
2558,smoak,0.0024439871900604573
2559,smoake,0.0024439871900604573
2560,smother,0.0024439871900604573
2561,smyling,0.0024439871900604573
2562,snake,0.004887974380120915
2563,snares,0.0024439871900604573
2564,snores,0.0024439871900604573
2565,snow,0.0024439871900604573
2566,societie,0.0024439871900604573
2567,society,0.0024439871900604573
2568,sodaine,0.0024439871900604573
2569,sold,0.004887974380120915
2570,soldier,0.0024439871900604573
2571,soldiers,0.012219935950302286
2572,soldiours,0.0024439871900604573
2573,sole,0.0024439871900604573
2574,solely,0.0024439871900604573
2575,solemne,0.0024439871900604573
2576,solicites,0.0024439871900604573
2577,solliciting,0.0024439871900604573
2578,son,0.03910379504096732
2579,song,0.004887974380120915
2580,sonne,0.01955189752048366
2581,sonnes,0.012219935950302286
2582,soone,0.007331961570181372
2583,sooner,0.004887974380120915
2584,sooth,0.004887974380120915
2585,sore,0.004887974380120915
2586,sorely,0.0024439871900604573
2587,soris,0.0024439871900604573
2588,sorowes,0.0024439871900604573
2589,sorrow,0.01955189752048366
2590,sorry,0.004887974380120915
2591,sorryest,0.0024439871900604573
2592,sorts,0.0024439871900604573
2593,soueraigne,0.004887974380120915
2594,soueraignty,0.004887974380120915
2595,sought,0.0024439871900604573
2596,souldier,0.00977594876024183
2597,souldiers,0.007331961570181372
2598,souldiership,0.0024439871900604573
2599,soule,0.00977594876024183
2600,soules,0.00977594876024183
2601,sound,0.012219935950302286
2602,sounded,0.0024439871900604573
2603,soundly,0.0024439871900604573
2604,source,0.0024439871900604573
2605,south,0.0024439871900604573
2606,sowes,0.0024439871900604573
2607,sowre,0.0024439871900604573
2608,space,0.0024439871900604573
2609,spacious,0.0024439871900604573
2610,spaniels,0.0024439871900604573
2611,sparrowes,0.0024439871900604573
2612,speak,0.00977594876024183
2613,speake,0.07087562851175326
2614,speaker,0.0024439871900604573
2615,speakers,0.0024439871900604573
2616,speakes,0.0024439871900604573
2617,speaking,0.0024439871900604573
2618,speaks,0.0024439871900604573
2619,speciall,0.0024439871900604573
2620,speculation,0.0024439871900604573
2621,speculatiue,0.0024439871900604573
2622,speech,0.00977594876024183
2623,speeches,0.007331961570181372
2624,speed,0.0024439871900604573
2625,spels,0.0024439871900604573
2626,spend,0.00977594876024183
2627,spent,0.004887974380120915
2628,spight,0.004887974380120915
2629,spightfull,0.0024439871900604573
2630,spirit,0.007331961570181372
2631,spirits,0.012219935950302286
2632,spoke,0.00977594876024183
2633,spoken,0.007331961570181372
2634,spot,0.004887974380120915
2635,spoyles,0.0024439871900604573
2636,sprights,0.007331961570181372
2637,spring,0.004887974380120915
2638,spungie,0.0024439871900604573
2639,spurne,0.0024439871900604573
2640,spurre,0.004887974380120915
2641,spurres,0.0024439871900604573
2642,spy,0.0024439871900604573
2643,st,0.10264746198253921
2644,stablenesse,0.0024439871900604573
2645,stabs,0.0024439871900604573
2646,staffe,0.0024439871900604573
2647,stage,0.007331961570181372
2648,stake,0.0024439871900604573
2649,stalls,0.0024439871900604573
2650,stampe,0.0024439871900604573
2651,stanchlesse,0.0024439871900604573
2652,stand,0.02688385909066503
2653,stands,0.012219935950302286
2654,star,0.0024439871900604573
2655,starres,0.004887974380120915
2656,start,0.00977594876024183
2657,starting,0.0024439871900604573
2658,starts,0.0024439871900604573
2659,state,0.017107910330423203
2660,station,0.004887974380120915
2661,statute,0.0024439871900604573
2662,staues,0.0024439871900604573
2663,stay,0.014663923140362745
2664,stayes,0.0024439871900604573
2665,steales,0.0024439871900604573
2666,stealing,0.0024439871900604573
2667,stealthy,0.0024439871900604573
2668,steed,0.0024439871900604573
2669,steele,0.004887974380120915
2670,steep,0.0024439871900604573
2671,step,0.0024439871900604573
2672,steps,0.0024439871900604573
2673,stept,0.0024439871900604573
2674,stern,0.0024439871900604573
2675,sticke,0.0024439871900604573
2676,stickes,0.0024439871900604573
2677,sticking,0.004887974380120915
2678,sting,0.0024439871900604573
2679,stirre,0.004887974380120915
2680,stirring,0.004887974380120915
2681,stole,0.0024439871900604573
2682,stolne,0.0024439871900604573
2683,stone,0.0024439871900604573
2684,stones,0.004887974380120915
2685,stood,0.00977594876024183
2686,stoole,0.0024439871900604573
2687,stooles,0.0024439871900604573
2688,stop,0.004887974380120915
2689,stopt,0.004887974380120915
2690,store,0.0024439871900604573
2691,stormes,0.0024439871900604573
2692,story,0.004887974380120915
2693,stout,0.0024439871900604573
2694,straight,0.004887974380120915
2695,strange,0.03910379504096732
2696,strangely,0.004887974380120915
2697,strangers,0.004887974380120915
2698,strangled,0.0024439871900604573
2699,strangles,0.0024439871900604573
2700,streakes,0.0024439871900604573
2701,streames,0.0024439871900604573
2702,strength,0.007331961570181372
2703,stretch,0.0024439871900604573
2704,striding,0.0024439871900604573
2705,strike,0.012219935950302286
2706,stroake,0.0024439871900604573
2707,stroakes,0.004887974380120915
2708,strong,0.012219935950302286
2709,strongly,0.004887974380120915
2710,strooke,0.0024439871900604573
2711,struck,0.0024439871900604573
2712,struts,0.0024439871900604573
2713,stuck,0.0024439871900604573
2714,studied,0.0024439871900604573
2715,stuffe,0.004887974380120915
2716,stufft,0.0024439871900604573
2717,subborned,0.0024439871900604573
2718,subiect,0.004887974380120915
2719,substances,0.0024439871900604573
2720,subtle,0.0024439871900604573
2721,succeede,0.0024439871900604573
2722,succeeding,0.004887974380120915
2723,successe,0.00977594876024183
2724,sucke,0.0024439871900604573
2725,suffer,0.007331961570181372
2726,suffering,0.0024439871900604573
2727,suggestion,0.0024439871900604573
2728,summer,0.004887974380120915
2729,summers,0.0024439871900604573
2730,summons,0.007331961570181372
2731,sun,0.0024439871900604573
2732,sundry,0.007331961570181372
2733,sunne,0.007331961570181372
2734,supernaturall,0.0024439871900604573
2735,supper,0.007331961570181372
2736,supply,0.0024439871900604573
2737,supplyes,0.0024439871900604573
2738,supt,0.004887974380120915
2739,surcease,0.0024439871900604573
2740,sure,0.00977594876024183
2741,surfeted,0.0024439871900604573
2742,surgeons,0.0024439871900604573
2743,surgery,0.0024439871900604573
2744,surmise,0.0024439871900604573
2745,surpriz,0.0024439871900604573
2746,surprize,0.0024439871900604573
2747,surueying,0.0024439871900604573
2748,suspition,0.0024439871900604573
2749,sutes,0.0024439871900604573
2750,swallow,0.0024439871900604573
2751,swarme,0.0024439871900604573
2752,sway,0.004887974380120915
2753,swear,0.0024439871900604573
2754,sweare,0.0024439871900604573
2755,swearers,0.004887974380120915
2756,sweares,0.0024439871900604573
2757,sweat,0.0024439871900604573
2758,sweaten,0.0024439871900604573
2759,sweepe,0.0024439871900604573
2760,sweet,0.00977594876024183
2761,sweeten,0.0024439871900604573
2762,sweeter,0.0024439871900604573
2763,sweetly,0.0024439871900604573
2764,swelling,0.0024439871900604573
2765,swells,0.0024439871900604573
2766,sweltred,0.0024439871900604573
2767,sweno,0.0024439871900604573
2768,swift,0.00977594876024183
